1.538476573393319,0.8983369415330315
0.5661090006680796,0.4050602541241286
0.8487825226242643,0.877843953733758
1.1712953064829648,0.23990550328375204
0.4626411353511982,0.739377653676732
0.8171566749644047,1.42721295377187
0.7557573210072667,1.2572389305498857
1.0986118340326336,0.26085364849989623
1.0593488196585703,1.3461454398522954
1.4396712448309779,1.4436189598426215
0.14550587620222,0.15555509836051526
1.2492217713015616,1.5619882367296936
0.9193571244129336,0.36570065513487926
1.5319965232301103,1.0048638989492689
1.1175061150540173,1.5090057676060231
1.4721821979785494,1.537176873007578
1.312143290116895,1.4215668242792898
0.3603894291627552,0.9277597842570315
0.7933592606224797,0.6438975422071954
0.941138712090081,0.23551663278902166
1.3746923100363353,1.482383856544827
0.5998638892844141,0.7226365499755405
0.31151980908654636,0.4335921553595611
0.7866174121503912,1.259818050043192
1.1751310632865284,0.9121074254221524
0.4593300467263112,0.6748827710079762
0.49790697373259024,1.1736946340084495
1.1602351600325838,1.3988641944541544
1.5009684705286634,0.7601106579219157
1.4727468983106817,0.8383735230783778
0.13186132934864003,1.3810253053978798
0.8544034233365213,0.7304136029057432
0.06242853014067743,0.514479960042516
0.2914174249386722,1.043906837987411
1.5457112884705937,0.6899486519761402
1.0768126516300562,0.12066459315209191
1.2201418487093714,0.6127543094481278
0.32015724117556427,1.2957923588682008
0.8189699102736873,1.4562494487197069
1.1799924835980313,0.7892570877047623
0.24656871477578984,0.7013856716703595
0.424108143353844,0.8669431609132143
1.2338969772109099,0.7602571744259473
0.5851649170457979,1.3766277759865042
0.10418885827520995,1.0666405437951103
0.23418448503701123,1.4466234321516878
0.8815381816223135,1.2044603724348244
0.49025432621172116,0.5944854546966546
0.8376369013957966,0.6579807611668818
0.9666609328509541,1.1643012784194748
0.8067070041860467,1.3754344709070074
0.8274496383839625,0.5994061285458288
0.9924500560041145,1.2328844110950632
0.5346551106134848,0.49337858642326093
0.6110363839763289,0.5339812436045691
1.1535780580507633,0.694259724412821
0.06749840967293017,0.5855714086414808
0.8336855923583756,0.5405691155630665
1.5069086185024452,0.03771882241493259
1.1330519046673473,1.164635106881942
1.0345789637807359,0.44300166394143825
0.7196757019594089,1.0307559518380762
0.35215704091650135,0.48841983875285705
0.5124154265966692,1.3466368327362275
0.11631966826780545,1.3002389393275335
0.2203582341914173,0.47095610743953725
1.2874837466008722,0.23662963768027678
1.5705291343293661,1.2204225139033629
0.9379899256081583,0.4801628477398862
0.49508215305720404,0.5572380494802447
1.2322481308741586,0.4765276803279478
1.278154013268832,1.1927940913625947
0.2794213230422162,0.3532951616422265
0.8851024285237045,0.43433556188444644
0.09041929064061699,0.6397759830826286
0.6629060064532294,0.4457178174953186
1.366094501081937,0.34244539567370613
0.023378844264208335,0.6047373886553737
1.3289333820268443,1.330837920239354
0.17087205836084612,0.0341571493502622
0.40143120176657227,0.7867928698285742
1.2756004184901342,0.049727927713077234
0.08115392967911472,0.3114596538188183
0.813183981293383,0.5629986947635507
1.0168797991889835,0.30716715087236973
1.2858070391194831,0.7644538420986928
1.157669065635047,1.56030200917242
1.2082963653516645,0.8635654697492028
0.23501969364370992,1.3893143095111808
0.9019273019880525,0.29270469747977357
1.449422038461267,1.0394980577184971
0.5652792091914502,0.4238676982967297
0.0489834730806126,0.20266255239548256
0.7326160819412444,1.1282570338198197
0.07701758331856035,0.6689959758957247
1.2229459977242254,0.446337972916639
0.6220362851070795,1.4828925222240623
0.7862977068591033,0.20944278852081621
1.4854848650720995,0.3741505682597773
1.0228554961639793,0.25905523672594827
0.8200968522875676,0.9123550627635475
0.5171044105610126,0.050078787742006727
0.8920546293129641,1.266175050018403
0.9021383643945451,1.3503975680343376
0.4558780594831867,0.09937312479512266
0.2440186662833793,1.3534761565594737
1.2834872988827286,0.21628511015365612
0.447914673644366,0.18221009052080134
0.18448066114748835,1.253936267772559
0.42749958120271625,0.6729739496191737
1.0242692707467562,0.4091768210159392
0.3603233961425725,0.798733544412889
0.6495727529764208,1.507407168001003
1.5433920867732258,0.7038266199573142
1.421545332948265,0.4262028609060932
1.2786713438712487,0.8509358447079532
0.850831832453383,1.399145100239273
0.524618670735764,0.14913512768574408
0.15419152371001496,1.2371673085859918
0.19019868318344438,0.1633561712694974
1.176649759101528,0.15368319617111253
0.16773026617868375,0.7405999467826981
0.5276035374726173,0.4981518116208579
0.5775514353397581,0.26854052353524593
1.4781867500842374,0.9375868068365126
1.3514405893094894,1.5626271657330275
0.3149745975074753,0.050141198979945095
0.7545168739197444,0.802046228900641
0.38674276055532875,1.4929632595107742
0.6751213614817333,1.4748693344156236
1.457264863398122,0.8381486191930612
1.2658414906932525,1.4576839439022262
